method,split,seed,episode,label,unsafe,score,threshold,flag,true_positive,false_positive,false_negative,true_negative,severity
no_friction_slip_check,combined_violation_shift,3,0,1,1,11.573078,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,1,1,1,10.884849,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,2,1,1,11.451272,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,3,1,1,11.817433,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,4,1,1,10.675346,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,5,1,1,10.792037,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,6,1,1,10.945444,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,7,1,1,11.341041,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,8,1,1,11.044520,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,9,1,1,12.456051,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,10,1,1,11.075987,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,3,11,1,1,11.388461,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,0,1,1,10.790914,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,1,1,1,10.626425,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,2,1,1,10.655063,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,3,1,1,11.282862,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,4,1,1,10.955971,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,5,1,1,11.040948,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,6,1,1,11.286495,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,7,1,1,10.986705,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,8,1,1,11.391125,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,9,1,1,10.697337,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,10,1,1,11.009435,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,4,11,1,1,11.023511,134.346895,0,0,0,1,0,1.0000
no_actuator_check,combined_violation_shift,0,0,1,1,1153.858355,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,1,1,1,511.997356,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,2,1,1,1628.588327,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,3,1,1,1281.809926,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,4,1,1,527.579532,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,5,1,1,910.867970,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,6,1,1,595.596808,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,7,1,1,598.357449,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,8,1,1,585.046396,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,9,1,1,952.761172,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,10,1,1,1500.274369,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,0,11,1,1,847.163462,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,0,1,1,779.595998,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,1,1,1,613.672991,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,2,1,1,631.189757,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,3,1,1,1121.929173,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,4,1,1,530.609771,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,5,1,1,1108.330701,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,6,1,1,1463.980635,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,7,1,1,1386.295926,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,8,1,1,1523.287848,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,9,1,1,530.839225,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,10,1,1,1411.411484,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,1,11,1,1,677.483113,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,0,1,1,674.063406,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,1,1,1,842.268413,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,2,1,1,561.812689,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,3,1,1,1179.541043,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,4,1,1,554.707326,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,5,1,1,694.382183,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,6,1,1,495.702170,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,7,1,1,473.359175,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,8,1,1,914.153071,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,9,1,1,883.726928,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,10,1,1,613.999847,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,2,11,1,1,1480.042142,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,0,1,1,792.352042,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,1,1,1,1020.847274,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,2,1,1,1643.405123,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,3,1,1,1805.976349,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,4,1,1,499.791936,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,5,1,1,636.175565,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,6,1,1,700.360801,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,7,1,1,1544.391142,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,8,1,1,575.492550,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,9,1,1,1156.822325,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,10,1,1,860.801319,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,3,11,1,1,1222.082717,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,0,1,1,584.611689,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,1,1,1,486.157387,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,2,1,1,1246.437189,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,3,1,1,573.443562,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,4,1,1,607.336421,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,5,1,1,555.391614,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,6,1,1,756.515497,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,7,1,1,587.247685,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,8,1,1,659.021040,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,9,1,1,477.131960,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,10,1,1,680.745693,134.346895,1,1,0,0,0,1.0000
no_actuator_check,combined_violation_shift,4,11,1,1,888.142311,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,0,1,1,1153.602598,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,1,1,1,511.733151,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,2,1,1,1628.324035,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,3,1,1,1281.544585,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,4,1,1,527.189580,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,5,1,1,910.631364,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,6,1,1,595.165442,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,7,1,1,598.123756,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,8,1,1,584.629902,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,9,1,1,952.389107,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,10,1,1,1500.019614,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,0,11,1,1,846.947105,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,0,1,1,779.332122,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,1,1,1,613.421613,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,2,1,1,630.869061,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,3,1,1,1121.584991,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,4,1,1,530.319566,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,5,1,1,1107.950459,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,6,1,1,1463.670876,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,7,1,1,1385.958227,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,8,1,1,1523.013464,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,9,1,1,530.470786,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,10,1,1,1411.128673,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,1,11,1,1,677.146991,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,0,1,1,673.697785,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,1,1,1,841.877368,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,2,1,1,561.434368,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,3,1,1,1179.140676,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,4,1,1,554.484918,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,5,1,1,694.116937,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,6,1,1,495.464429,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,7,1,1,473.078911,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,8,1,1,913.813126,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,9,1,1,883.483402,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,10,1,1,613.679426,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,2,11,1,1,1479.701305,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,0,1,1,792.021851,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,1,1,1,1020.617733,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,2,1,1,1643.080506,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,3,1,1,1805.632273,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,4,1,1,499.578843,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,5,1,1,635.833545,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,6,1,1,700.073859,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,7,1,1,1544.029819,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,8,1,1,575.214841,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,9,1,1,1156.417979,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,10,1,1,860.566123,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,3,11,1,1,1221.767051,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,0,1,1,584.457493,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,1,1,1,485.917258,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,2,1,1,1246.202793,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,3,1,1,573.131812,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,4,1,1,607.007824,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,5,1,1,555.155439,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,6,1,1,756.237435,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,7,1,1,587.039604,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,8,1,1,658.723100,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,9,1,1,476.849939,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,10,1,1,680.516705,134.346895,1,1,0,0,0,1.0000
no_causality_check,combined_violation_shift,4,11,1,1,887.877054,134.346895,1,1,0,0,0,1.0000
scalar_residual_only,combined_violation_shift,0,0,1,1,9.878654,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,1,1,1,10.611231,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,2,1,1,8.933492,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,3,1,1,10.299378,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,4,1,1,12.011794,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,5,1,1,10.937042,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,6,1,1,12.757580,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,7,1,1,10.953451,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,8,1,1,9.266207,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,9,1,1,11.420513,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,10,1,1,8.734676,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,0,11,1,1,9.516904,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,0,1,1,12.418861,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,1,1,1,10.988867,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,2,1,1,11.569207,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,3,1,1,11.122719,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,4,1,1,9.872449,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,5,1,1,10.776169,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,6,1,1,11.777648,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,7,1,1,10.041800,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,8,1,1,12.332015,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,9,1,1,9.815500,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,10,1,1,10.403114,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,1,11,1,1,12.148870,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,0,1,1,9.865891,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,1,1,1,10.402157,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,2,1,1,10.231510,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,3,1,1,11.925308,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,4,1,1,8.689898,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,5,1,1,9.005642,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,6,1,1,10.196500,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,7,1,1,9.608570,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,8,1,1,11.420462,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,9,1,1,12.476251,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,10,1,1,9.096604,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,2,11,1,1,10.318534,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,0,1,1,8.788177,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,1,1,1,10.297614,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,2,1,1,11.627693,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,3,1,1,9.742682,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,4,1,1,9.129123,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,5,1,1,10.238819,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,6,1,1,9.135464,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,7,1,1,8.928867,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,8,1,1,10.712032,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,9,1,1,11.551220,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,10,1,1,10.744140,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,3,11,1,1,9.028652,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,0,1,1,9.829153,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,1,1,1,9.854893,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,2,1,1,8.757273,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,3,1,1,13.038446,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,4,1,1,10.944094,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,5,1,1,10.207255,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,6,1,1,12.873841,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,7,1,1,11.859096,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,8,1,1,11.800517,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,9,1,1,11.885477,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,10,1,1,8.479303,134.346895,0,0,0,1,0,1.0000
scalar_residual_only,combined_violation_shift,4,11,1,1,8.513944,134.346895,0,0,0,1,0,1.0000
